genome_id,genome_name,Name,biosample_accession_x,ncbi_isolate_accession,bioproject_accession_x,antibiotic,resistant_phenotype,measurement_sign,measurement_value,mic_value,disk_diffusion_mm,measurement_unit,laboratory_typing_method,laboratory_typing_platform,laboratory_typing_method_version,testing_standard,date_inserted,collection_date,location,host,isolation_source,isolation_type,organism_group,source_database,resistance_phenotype,biosample_accession_y,assembly_accession,bioproject_accession_y,wgs_master,refseq_category,taxid,species_taxid,organism_name,infraspecific_name,isolate,version_status,assembly_level,release_type,genome_rep,seq_rel_date,asm_name,gbrs_paired_asm,paired_asm_comp,ftp_path,source_db,assembly_match_count,genomic_fna_url,has_assembly,feat_aac_3_IId,feat_aac_3_IIe,feat_aac_3_IIg,feat_aac_3_VIa,feat_aac_6_IIc,feat_aac_6_Ib,feat_aac_6_Ib_2,feat_aac_6_Ib_cr5,feat_aac_6_Ib3,feat_aadA1,feat_aadA2,feat_aadA5,feat_aadA7,feat_acrR_T5N,feat_acrR_V29YfsTer44,feat_ampC_C_42T,feat_aph_3_Ib,feat_aph_3_Ia,feat_aph_6_Id,feat_arr,feat_blaCARB_2,feat_blaCMY_2,feat_blaCMY_42,feat_blaCMY_6,feat_blaCTX_M_14,feat_blaCTX_M_15,feat_blaCTX_M_27,feat_blaCTX_M_65,feat_blaHER_3,feat_blaKPC_3,feat_blaKPC_4,feat_blaNDM_1,feat_blaNDM_7,feat_blaNDM_9,feat_blaOXA_1,feat_blaOXA_2,feat_blaOXA_9,feat_blaSHV_12,feat_blaTEM,feat_blaTEM_1,feat_ble,feat_bleO,feat_catA1,feat_catA3,feat_catB3,feat_cirA_P421TfsTer1,feat_cirA_Q247Ter,feat_cirA_S90YfsTer15,feat_cirA_V239RfsTer47,feat_cirA_W587Ter,feat_cmlA1,feat_cyaA_S352T,feat_dfrA12,feat_dfrA14,feat_dfrA17,feat_dfrA29,feat_dfrA8,feat_ere_A,feat_erm_B,feat_estX_3,feat_estX_sat2,feat_floR,feat_fosA3,feat_ftsI_N337NYRIN,feat_gyrA_D87N,feat_gyrA_S83L,feat_lnu_F,feat_mcr_1_1,feat_mph_A,feat_mrx_A,feat_nfsA_G126R,feat_nfsA_Q195Ter,feat_nfsA_R203C,feat_nfsB_F167LfsTer11,feat_ompF_D34RfsTer1,feat_parC_E84V,feat_parC_S80I,feat_parE_E460D,feat_parE_I529L,feat_parE_S458A,feat_ptsI_V25I,feat_qnrA1,feat_qnrS1,feat_rmtC,feat_sul1,feat_sul2,feat_sul3,feat_tet_A,feat_tet_B,feat_tet_M,feat_uhpT_E350Q
PDT000216782.1,Escherichia coli,SAMN04014960,SAMN04014960,PDT000216782.1,,CIPROFLOXACIN,R,>,8.0,8.0,,mg/L,BROTH DILUTION,,,CLSI,2017-06-08T13:51:15Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,R,SAMN04014960,GCF_002180095.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0119,na,latest,Complete Genome,Major,Full,2017-06-08,ASM218009v1,GCA_002180095.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/180/095/GCF_002180095.1_ASM218009v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/180/095/GCF_002180095.1_ASM218009v1/GCF_002180095.1_ASM218009v1_genomic.fna.gz,True,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
PDT000216783.1,Escherichia coli,SAMN04015003,SAMN04015003,PDT000216783.1,,CIPROFLOXACIN,R,>,8.0,8.0,,mg/L,BROTH DILUTION,,,CLSI,2017-06-08T13:52:08Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,R,SAMN04015003,GCF_002180135.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0162,na,latest,Complete Genome,Major,Full,2017-06-08,ASM218013v1,GCA_002180135.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/180/135/GCF_002180135.1_ASM218013v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/180/135/GCF_002180135.1_ASM218013v1/GCF_002180135.1_ASM218013v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
PDT000729660.1,Escherichia coli,SAMN12359680,SAMN12359680,PDT000729660.1,,CIPROFLOXACIN,S,<=,0.015,0.015,,mg/L,BROTH DILUTION,Sensititre,GM-NEG,CLSI,2020-04-30T17:52:11Z,,USA:CA,,Chicken Wings,environmental/other,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN12359680,GCA_012935215.1,PRJNA292663,na,na,562.0,562.0,Escherichia coli,strain=CVM N18EC0432,na,latest,Complete Genome,Major,Full,2020-04-30,ASM1293521v1,GCF_012935215.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/935/215/GCA_012935215.1_ASM1293521v1/,GenBank,1.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/935/215/GCA_012935215.1_ASM1293521v1/GCA_012935215.1_ASM1293521v1_genomic.fna.gz,True,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
PDT000921363.1,Escherichia coli,SAMN16304201,SAMN16304201,PDT000921363.1,,CIPROFLOXACIN,S,<=,1.0,1.0,,mg/L,BROTH DILUTION,Sensititer,,CLSI,2020-12-22T07:53:55Z,,Canada: Quebec,,feces,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN16304201,GCA_016237425.1,PRJNA662792,na,na,562.0,562.0,Escherichia coli,strain=Res13-Lact-PEB09-33,na,latest,Complete Genome,Major,Full,2020-12-22,ASM1623742v1,na,na,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/237/425/GCA_016237425.1_ASM1623742v1/,GenBank,1.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/237/425/GCA_016237425.1_ASM1623742v1/GCA_016237425.1_ASM1623742v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PDT000197013.1,Escherichia coli,SAMN04014902,SAMN04014902,PDT000197013.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2017-03-21T12:57:24Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014902,GCF_002056065.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0061,na,latest,Complete Genome,Major,Full,2017-03-21,ASM205606v1,GCA_002056065.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/065/GCF_002056065.1_ASM205606v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/065/GCF_002056065.1_ASM205606v1/GCF_002056065.1_ASM205606v1_genomic.fna.gz,True,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
PDT000197014.1,Escherichia coli,SAMN04014910,SAMN04014910,PDT000197014.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2017-03-21T12:57:46Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014910,GCF_002056145.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0069,na,latest,Complete Genome,Major,Full,2017-03-21,ASM205614v1,GCA_002056145.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/145/GCF_002056145.1_ASM205614v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/056/145/GCF_002056145.1_ASM205614v1/GCF_002056145.1_ASM205614v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
PDT000267828.1,Escherichia coli,SAMN04014858,SAMN04014858,PDT000267828.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2017-11-27T09:04:23Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014858,GCF_002796585.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0017,na,latest,Complete Genome,Major,Full,2017-11-27,ASM279658v1,GCA_002796585.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/796/585/GCF_002796585.1_ASM279658v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/796/585/GCF_002796585.1_ASM279658v1/GCF_002796585.1_ASM279658v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PDT000289953.1,Escherichia coli,SAMN04014918,SAMN04014918,PDT000289953.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2018-02-26T19:38:06Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014918,GCF_002948655.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0077,na,latest,Complete Genome,Major,Full,2018-02-19,ASM294865v1,GCA_002948655.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/948/655/GCF_002948655.1_ASM294865v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/948/655/GCF_002948655.1_ASM294865v1/GCF_002948655.1_ASM294865v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000292891.1,Escherichia coli,SAMN07291512,SAMN07291512,PDT000292891.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2018-03-05T09:38:06Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN07291512,GCF_002968715.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0369,na,latest,Complete Genome,Major,Full,2018-03-05,ASM296871v1,GCA_002968715.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/715/GCF_002968715.1_ASM296871v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/968/715/GCF_002968715.1_ASM296871v1/GCF_002968715.1_ASM296871v1_genomic.fna.gz,True,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDT000380900.1,Escherichia coli,SAMN04014854,SAMN04014854,PDT000380900.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2018-09-16T08:14:05Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014854,GCF_003571685.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0013,na,latest,Complete Genome,Major,Full,2018-09-16,ASM357168v1,GCA_003571685.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/685/GCF_003571685.1_ASM357168v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/685/GCF_003571685.1_ASM357168v1/GCF_003571685.1_ASM357168v1_genomic.fna.gz,True,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
PDT000380903.1,Escherichia coli,SAMN04014930,SAMN04014930,PDT000380903.1,,CIPROFLOXACIN,S,<=,0.25,0.25,,mg/L,BROTH DILUTION,,,CLSI,2018-09-17T09:52:06Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN04014930,GCF_003571825.1,PRJNA224116,na,na,562.0,562.0,Escherichia coli,strain=AR_0089,na,latest,Complete Genome,Major,Full,2018-09-17,ASM357182v1,GCA_003571825.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/825/GCF_003571825.1_ASM357182v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/571/825/GCF_003571825.1_ASM357182v1/GCF_003571825.1_ASM357182v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
PDT000598658.1,Escherichia coli O157,SAMN12648980,SAMN12648980,PDT000598658.1,,CIPROFLOXACIN,S,<=,0.015,0.015,,mg/L,BROTH DILUTION,,,CLSI,2019-09-29T07:52:07Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN12648980,GCF_008727135.1,PRJNA224116,na,na,1045010.0,562.0,Escherichia coli O157,strain=AR-0430,na,latest,Complete Genome,Major,Full,2019-09-29,ASM872713v1,GCA_008727135.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/135/GCF_008727135.1_ASM872713v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/135/GCF_008727135.1_ASM872713v1/GCF_008727135.1_ASM872713v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000598659.1,Escherichia coli O157,SAMN12648979,SAMN12648979,PDT000598659.1,,CIPROFLOXACIN,S,<=,0.015,0.015,,mg/L,BROTH DILUTION,,,CLSI,2019-09-29T07:53:05Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN12648979,GCF_008727155.1,PRJNA224116,na,na,1045010.0,562.0,Escherichia coli O157,strain=AR-0429,na,latest,Complete Genome,Major,Full,2019-09-29,ASM872715v1,GCA_008727155.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/155/GCF_008727155.1_ASM872715v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/155/GCF_008727155.1_ASM872715v1/GCF_008727155.1_ASM872715v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
PDT000598660.1,Escherichia coli O157,SAMN12648978,SAMN12648978,PDT000598660.1,,CIPROFLOXACIN,S,<=,0.015,0.015,,mg/L,BROTH DILUTION,,,CLSI,2019-09-29T07:53:10Z,,,,,clinical,E.coli and Shigella,NCBI_AST_BROWSER,S,SAMN12648978,GCF_008727175.1,PRJNA224116,na,na,1045010.0,562.0,Escherichia coli O157,strain=AR-0428,na,latest,Complete Genome,Major,Full,2019-09-29,ASM872717v1,GCA_008727175.1,identical,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/175/GCF_008727175.1_ASM872717v1/,RefSeq,2.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/175/GCF_008727175.1_ASM872717v1/GCF_008727175.1_ASM872717v1_genomic.fna.gz,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
