antibiotic,feature_source,testing_standard,n_train,n_test,n_total,model,accuracy,precision,recall,f1_score,roc_auc
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,logistic_regression,0.4897959183673469,0.0,0.0,0.0,0.5353535353535352
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,random_forest,0.5306122448979592,0.4444444444444444,0.18181818181818182,0.25806451612903225,0.5244107744107744
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,xgboost,0.5102040816326531,0.0,0.0,0.0,0.46296296296296297
CIPROFLOXACIN,genes,EUCAST,207,52,259,xgboost,0.4807692307692308,0.35,0.9333333333333333,0.509090909090909,0.6504504504504505
CIPROFLOXACIN,genes,EUCAST,207,52,259,logistic_regression,0.4423076923076923,0.3055555555555556,0.7333333333333333,0.43137254901960786,0.5693693693693693
CIPROFLOXACIN,genes,EUCAST,207,52,259,random_forest,0.40384615384615385,0.30952380952380953,0.8666666666666667,0.45614035087719296,0.528828828828829
GENTAMICIN,genes,EUCAST,188,47,235,logistic_regression,0.723404255319149,0.2857142857142857,0.2,0.23529411764705882,0.6364864864864865
GENTAMICIN,genes,EUCAST,188,47,235,random_forest,0.46808510638297873,0.25806451612903225,0.8,0.3902439024390244,0.6121621621621622
GENTAMICIN,genes,EUCAST,188,47,235,xgboost,0.3404255319148936,0.2,0.7,0.3111111111111111,0.5067567567567567
