antibiotic,feature_source,testing_standard,n_train,n_test,n_total,model,accuracy,precision,recall,f1_score,roc_auc,result_file
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,logistic_regression,0.4897959183673469,0.0,0.0,0.0,0.5353535353535352,results_AMOXICILLIN_CLAVULANIC_ACID_GENES_EUCAST_20260406_163504.json
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,random_forest,0.5306122448979592,0.4444444444444444,0.18181818181818182,0.25806451612903225,0.5244107744107744,results_AMOXICILLIN_CLAVULANIC_ACID_GENES_EUCAST_20260406_163504.json
AMOXICILLIN/CLAVULANIC ACID,genes,EUCAST,194,49,243,xgboost,0.5102040816326531,0.0,0.0,0.0,0.46296296296296297,results_AMOXICILLIN_CLAVULANIC_ACID_GENES_EUCAST_20260406_163504.json
AMOXICILLIN/CLAVULANIC ACID,profiles,ALL,645,162,807,random_forest,0.7098765432098766,0.65625,0.3684210526315789,0.47191011235955055,0.6764411027568922,results_AMOXICILLIN_CLAVULANIC_ACID_PROFILES_20260406_160513.json
AMOXICILLIN/CLAVULANIC ACID,profiles,ALL,645,162,807,logistic_regression,0.7345679012345679,0.6842105263157895,0.45614035087719296,0.5473684210526316,0.6744360902255638,results_AMOXICILLIN_CLAVULANIC_ACID_PROFILES_20260406_160513.json
AMOXICILLIN/CLAVULANIC ACID,profiles,ALL,645,162,807,xgboost,0.7098765432098766,0.65625,0.3684210526315789,0.47191011235955055,0.6162907268170427,results_AMOXICILLIN_CLAVULANIC_ACID_PROFILES_20260406_160513.json
AMPICILLIN,genes,EUCAST,349,88,437,xgboost,0.5,0.95,0.3064516129032258,0.4634146341463415,0.6994416873449132,results_AMPICILLIN_GENES_EUCAST_20260406_161610.json
AMPICILLIN,genes,EUCAST,349,88,437,logistic_regression,0.7159090909090909,0.7605633802816901,0.8709677419354839,0.8120300751879699,0.6833126550868487,results_AMPICILLIN_GENES_EUCAST_20260406_161610.json
AMPICILLIN,genes,EUCAST,349,88,437,random_forest,0.45454545454545453,0.8888888888888888,0.25806451612903225,0.4,0.6107320099255582,results_AMPICILLIN_GENES_EUCAST_20260406_161610.json
AMPICILLIN,profiles,ALL,1032,258,1290,logistic_regression,0.6046511627906976,0.9393939393939394,0.3875,0.5486725663716814,0.6885204081632652,results_AMPICILLIN_PROFILES_20260406_155631.json
AMPICILLIN,profiles,ALL,1032,258,1290,xgboost,0.6007751937984496,0.9384615384615385,0.38125,0.5422222222222223,0.6784438775510204,results_AMPICILLIN_PROFILES_20260406_155631.json
AMPICILLIN,profiles,ALL,1032,258,1290,random_forest,0.6007751937984496,0.9014084507042254,0.4,0.5541125541125541,0.6686862244897959,results_AMPICILLIN_PROFILES_20260406_155631.json
CEFTAZIDIME,genes,EUCAST,247,62,309,xgboost,0.532258064516129,0.3684210526315789,0.7368421052631579,0.49122807017543857,0.5709914320685434,results_CEFTAZIDIME_GENES_EUCAST_20260406_162153.json
CEFTAZIDIME,genes,EUCAST,247,62,309,logistic_regression,0.5161290322580645,0.3333333333333333,0.5789473684210527,0.4230769230769231,0.5618115055079559,results_CEFTAZIDIME_GENES_EUCAST_20260406_162153.json
CEFTAZIDIME,genes,EUCAST,247,62,309,random_forest,0.45161290322580644,0.3076923076923077,0.631578947368421,0.41379310344827586,0.5379436964504283,results_CEFTAZIDIME_GENES_EUCAST_20260406_162153.json
CEFTAZIDIME,profiles,ALL,975,244,1219,random_forest,0.8237704918032787,0.5510204081632653,0.5625,0.5567010309278351,0.7716836734693878,results_CEFTAZIDIME_PROFILES_20260406_160009.json
CEFTAZIDIME,profiles,ALL,975,244,1219,xgboost,0.8278688524590164,0.56,0.5833333333333334,0.5714285714285714,0.7667410714285714,results_CEFTAZIDIME_PROFILES_20260406_160009.json
CEFTAZIDIME,profiles,ALL,975,244,1219,logistic_regression,0.8319672131147541,0.5686274509803921,0.6041666666666666,0.5858585858585859,0.7531356292517006,results_CEFTAZIDIME_PROFILES_20260406_160009.json
CIPROFLOXACIN,genes,EUCAST,207,52,259,xgboost,0.4807692307692308,0.35,0.9333333333333333,0.509090909090909,0.6504504504504505,results_CIPROFLOXACIN_GENES_EUCAST_20260406_162934.json
CIPROFLOXACIN,genes,EUCAST,207,52,259,logistic_regression,0.4423076923076923,0.3055555555555556,0.7333333333333333,0.43137254901960786,0.5693693693693693,results_CIPROFLOXACIN_GENES_EUCAST_20260406_162934.json
CIPROFLOXACIN,genes,EUCAST,207,52,259,random_forest,0.40384615384615385,0.30952380952380953,0.8666666666666667,0.45614035087719296,0.528828828828829,results_CIPROFLOXACIN_GENES_EUCAST_20260406_162934.json
CIPROFLOXACIN,profiles,ALL,1027,257,1284,logistic_regression,0.7821011673151751,0.7727272727272727,0.425,0.5483870967741935,0.7258827683615817,results_CIPROFLOXACIN_PROFILES_20260406_160312.json
CIPROFLOXACIN,profiles,ALL,1027,257,1284,random_forest,0.7821011673151751,0.7857142857142857,0.4125,0.5409836065573771,0.7204802259887005,results_CIPROFLOXACIN_PROFILES_20260406_160312.json
CIPROFLOXACIN,profiles,ALL,1027,257,1284,xgboost,0.7782101167315175,0.7674418604651163,0.4125,0.5365853658536586,0.715077683615819,results_CIPROFLOXACIN_PROFILES_20260406_160312.json
GENTAMICIN,genes,EUCAST,188,47,235,logistic_regression,0.723404255319149,0.2857142857142857,0.2,0.23529411764705882,0.6364864864864865,results_GENTAMICIN_GENES_EUCAST_20260406_164052.json
GENTAMICIN,genes,EUCAST,188,47,235,random_forest,0.46808510638297873,0.25806451612903225,0.8,0.3902439024390244,0.6121621621621622,results_GENTAMICIN_GENES_EUCAST_20260406_164052.json
GENTAMICIN,genes,EUCAST,188,47,235,xgboost,0.3404255319148936,0.2,0.7,0.3111111111111111,0.5067567567567567,results_GENTAMICIN_GENES_EUCAST_20260406_164052.json
GENTAMICIN,profiles,ALL,1068,268,1336,xgboost,0.8171641791044776,0.375,0.4864864864864865,0.4235294117647059,0.7179127179127178,results_GENTAMICIN_PROFILES_20260406_160915.json
GENTAMICIN,profiles,ALL,1068,268,1336,random_forest,0.7985074626865671,0.34545454545454546,0.5135135135135135,0.41304347826086957,0.6855621855621855,results_GENTAMICIN_PROFILES_20260406_160915.json
GENTAMICIN,profiles,ALL,1068,268,1336,logistic_regression,0.7985074626865671,0.34545454545454546,0.5135135135135135,0.41304347826086957,0.6688896688896688,results_GENTAMICIN_PROFILES_20260406_160915.json
